DEPTH,Ga,Si,O,C
7.01E+00,0.00E+00,2.93E+07,3.36E+07,0.00E+00
1.40E+01,1.43E+02,3.78E+07,3.59E+07,0.00E+00
2.10E+01,0.00E+00,4.75E+07,4.62E+07,0.00E+00
2.80E+01,5.71E+02,5.55E+07,5.44E+07,0.00E+00
3.50E+01,1.43E+03,6.26E+07,6.16E+07,0.00E+00
4.20E+01,2.57E+03,6.90E+07,6.79E+07,0.00E+00
4.90E+01,5.71E+03,7.47E+07,7.34E+07,0.00E+00
5.60E+01,1.00E+04,7.97E+07,7.85E+07,0.00E+00
6.30E+01,1.74E+04,8.45E+07,8.33E+07,0.00E+00
7.00E+01,2.50E+04,8.90E+07,8.77E+07,0.00E+00
7.70E+01,3.36E+04,9.37E+07,9.21E+07,0.00E+00
8.40E+01,5.84E+04,9.73E+07,9.60E+07,0.00E+00
9.10E+01,7.34E+04,1.01E+08,9.97E+07,0.00E+00
9.80E+01,9.59E+04,1.04E+08,1.03E+08,0.00E+00
1.05E+02,1.22E+05,1.07E+08,1.06E+08,0.00E+00
1.12E+02,1.53E+05,1.10E+08,1.08E+08,0.00E+00
1.19E+02,1.94E+05,1.12E+08,1.11E+08,0.00E+00
1.26E+02,2.24E+05,1.13E+08,1.12E+08,0.00E+00
1.33E+02,2.48E+05,1.15E+08,1.13E+08,0.00E+00
1.40E+02,2.90E+05,1.16E+08,1.14E+08,0.00E+00
1.47E+02,3.23E+05,1.15E+08,1.14E+08,0.00E+00
1.54E+02,3.51E+05,1.15E+08,1.14E+08,0.00E+00
1.61E+02,3.85E+05,1.15E+08,1.13E+08,0.00E+00
1.68E+02,4.13E+05,1.13E+08,1.12E+08,0.00E+00
1.75E+02,4.43E+05,1.12E+08,1.10E+08,0.00E+00
1.82E+02,4.57E+05,1.10E+08,1.08E+08,0.00E+00
1.89E+02,4.95E+05,1.07E+08,1.06E+08,0.00E+00
1.96E+02,5.04E+05,1.04E+08,1.03E+08,0.00E+00
2.03E+02,4.95E+05,1.01E+08,9.95E+07,0.00E+00
2.10E+02,5.13E+05,9.71E+07,9.58E+07,2.86E+02
2.17E+02,5.05E+05,9.33E+07,9.23E+07,2.86E+02
2.24E+02,5.22E+05,8.93E+07,8.82E+07,0.00E+00
2.31E+02,5.04E+05,8.51E+07,8.37E+07,7.14E+02
2.38E+02,5.16E+05,8.05E+07,7.93E+07,4.29E+02
2.45E+02,4.93E+05,7.60E+07,7.47E+07,1.14E+03
2.52E+02,4.89E+05,7.13E+07,7.03E+07,2.14E+03
2.59E+02,4.50E+05,6.66E+07,6.60E+07,4.00E+03
2.66E+02,4.45E+05,6.19E+07,6.12E+07,8.14E+03
2.73E+02,4.10E+05,5.76E+07,5.69E+07,1.71E+04
2.80E+02,4.02E+05,5.33E+07,5.25E+07,3.83E+04
2.87E+02,3.62E+05,4.88E+07,4.81E+07,1.41E+05
2.94E+02,3.33E+05,4.37E+07,4.27E+07,8.83E+05
3.01E+02,2.89E+05,3.42E+07,3.27E+07,1.04E+07
3.08E+02,3.08E+05,1.08E+07,1.65E+07,6.85E+07
3.15E+02,3.23E+05,1.27E+06,2.81E+06,7.20E+07
3.22E+02,3.26E+05,5.24E+05,1.27E+06,6.05E+07
3.29E+02,3.03E+05,2.80E+05,7.95E+05,5.03E+07
3.36E+02,2.67E+05,1.88E+05,5.68E+05,4.16E+07
3.43E+02,2.28E+05,1.31E+05,4.12E+05,3.43E+07
3.50E+02,1.92E+05,8.97E+04,3.11E+05,2.82E+07
3.57E+02,1.62E+05,7.20E+04,2.56E+05,2.29E+07
3.64E+02,1.33E+05,5.09E+04,1.95E+05,1.84E+07
3.71E+02,1.01E+05,4.24E+04,1.72E+05,1.50E+07
3.78E+02,7.90E+04,3.11E+04,1.37E+05,1.21E+07
3.85E+02,5.97E+04,2.61E+04,1.16E+05,9.63E+06
3.92E+02,4.91E+04,1.73E+04,9.14E+04,7.69E+06
3.99E+02,3.40E+04,1.53E+04,7.57E+04,6.20E+06
4.06E+02,2.16E+04,1.30E+04,6.87E+04,4.92E+06
4.13E+02,1.46E+04,8.29E+03,5.44E+04,3.86E+06
4.20E+02,1.13E+04,6.00E+03,5.06E+04,3.06E+06
4.27E+02,6.71E+03,4.86E+03,3.74E+04,2.48E+06
4.34E+02,4.43E+03,3.00E+03,2.97E+04,2.01E+06
4.41E+02,2.86E+03,2.29E+03,2.83E+04,1.62E+06
4.48E+02,8.57E+02,1.71E+03,2.41E+04,1.30E+06
4.55E+02,1.00E+03,1.57E+03,1.87E+04,1.09E+06
4.62E+02,5.71E+02,1.29E+03,1.63E+04,8.84E+05
4.69E+02,7.14E+02,1.43E+03,1.23E+04,7.15E+05
4.76E+02,4.29E+02,2.86E+02,1.06E+04,5.60E+05
4.83E+02,0.00E+00,1.43E+02,7.71E+03,4.35E+05
4.90E+02,0.00E+00,1.43E+02,7.29E+03,3.15E+05
4.97E+02,0.00E+00,0.00E+00,6.57E+03,2.40E+05
5.04E+02,0.00E+00,0.00E+00,4.57E+03,2.05E+05
5.11E+02,0.00E+00,1.43E+02,4.29E+03,1.66E+05
5.18E+02,0.00E+00,1.43E+02,1.86E+03,1.23E+05
5.25E+02,0.00E+00,2.86E+02,3.00E+03,9.66E+04
5.32E+02,0.00E+00,0.00E+00,2.00E+03,7.91E+04
5.39E+02,0.00E+00,0.00E+00,8.57E+02,5.27E+04
5.46E+02,0.00E+00,0.00E+00,1.86E+03,4.10E+04
5.53E+02,0.00E+00,0.00E+00,4.29E+02,2.56E+04
5.60E+02,0.00E+00,0.00E+00,2.86E+02,1.83E+04
5.67E+02,0.00E+00,0.00E+00,4.29E+02,1.39E+04
5.74E+02,0.00E+00,0.00E+00,2.86E+02,9.14E+03
5.81E+02,0.00E+00,0.00E+00,1.43E+02,5.14E+03
5.88E+02,0.00E+00,0.00E+00,0.00E+00,4.00E+03
5.95E+02,0.00E+00,0.00E+00,2.86E+02,4.86E+03
6.02E+02,0.00E+00,0.00E+00,0.00E+00,7.14E+02
6.09E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.16E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.23E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.30E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.37E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.44E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.51E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.58E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.65E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.72E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.79E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.86E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
6.93E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
7.00E+02,0.00E+00,0.00E+00,0.00E+00,0.00E+00
