,W,I
1013,637.4738081,34
1014,637.5596598,15.05
1015,637.6455107,12.7
1016,637.7313606,29.5
1017,637.8172096,2.6
1018,637.9030577,45.2
1019,637.9889049,16.85
1020,638.0747512,6.8
1021,638.1605966,20.6
1022,638.246441,5.35
1023,638.3322846,-16
1024,638.4181273,23.6
1025,638.503969,17.2
1026,638.5898098,3.55
1027,638.6756498,36.15
1028,638.7614888,-8.9
1029,638.8473269,7.5
1030,638.9331641,27.55
1031,639.0190004,-1.2
1032,639.1048358,25.4
1033,639.1906703,30.05
1034,639.2765038,19.85
1035,639.3623365,24.1
1036,639.4481683,25.05
1037,639.5339991,-7.95
1038,639.619829,16.9
1039,639.705658,-10.4
1040,639.7914861,48.6
1041,639.8773133,82.55
1042,639.9631396,-8.5
1043,640.048965,0.45
1044,640.1347895,-1.42E-14
1045,640.220613,-18.6
1046,640.3064356,-1.2
1047,640.3922574,-29.65
1048,640.4780782,-3.2
1049,640.5638981,-15.25
1050,640.6497171,32.1
1051,640.7355351,3.25
1052,640.8213523,59.05
1053,640.9071686,12.55
1054,640.9929839,5.95
1055,641.0787983,26.1
1056,641.1646118,-2.05
1057,641.2504244,-13.35
1058,641.3362361,15.75
1059,641.4220469,25.9
1060,641.5078567,-1.35
1061,641.5936657,38
1062,641.6794737,31.1
1063,641.7652808,27
1064,641.851087,24.5
1065,641.9368923,1.2
1066,642.0226967,25.65
1067,642.1085001,-14.8
1068,642.1943026,23.7
1069,642.2801043,-12.5
1070,642.365905,-8
1071,642.4517048,-3.45
1072,642.5375036,-21.15
1073,642.6233016,22.15
1074,642.7090986,4.85
1075,642.7948948,0.7
1076,642.88069,-22.95
1077,642.9664842,25.1
1078,643.0522776,17.45
1079,643.1380701,18.7
1080,643.2238616,1.45
1081,643.3096522,0.35
1082,643.3954419,37.65
1083,643.4812307,23
1084,643.5670186,-11.15
1085,643.6528055,-1.25
1086,643.7385916,-0.2
1087,643.8243767,2.45
1088,643.9101609,27.7
1089,643.9959441,0.85
1090,644.0817265,1.25
1091,644.1675079,-1.95
1092,644.2532884,11.95
1093,644.339068,-1.8
1094,644.4248467,16.1
1095,644.5106245,19.65
1096,644.5964013,-5.4
1097,644.6821772,10.85
1098,644.7679522,-12.75
1099,644.8537263,23.9
1100,644.9394994,1.45
1101,645.0252717,1.6
1102,645.111043,-24.75
1103,645.1968134,7.3
1104,645.2825828,9.85
1105,645.3683514,-5.55
1106,645.454119,1.4
1107,645.5398857,2.65
1108,645.6256515,9.3
1109,645.7114163,-5.85
1110,645.7971803,10.65
1111,645.8829433,2.7
1112,645.9687054,1.05
1113,646.0544665,-15.2
1114,646.1402268,19.4
1115,646.2259861,9
1116,646.3117445,2.5
1117,646.397502,-6.9
1118,646.4832585,0.5
1119,646.5690141,6
1120,646.6547688,-4.55
1121,646.7405226,14.9
1122,646.8262755,16.4
1123,646.9120274,12.9
1124,646.9977784,-31.8
1125,647.0835285,-19.8
1126,647.1692776,-1.15
1127,647.2550258,1.35
1128,647.3407731,-8.15
1129,647.4265195,-30.75
1130,647.512265,-19.15
1131,647.5980095,-10.25
1132,647.6837531,36
1133,647.7694957,-31.2
1134,647.8552375,6.35
1135,647.9409783,34.4
1136,648.0267182,0.25
1137,648.1124572,-0.45
1138,648.1981952,-8.4
1139,648.2839323,8.7
1140,648.3696685,-7.85
1141,648.4554037,-27.25
1142,648.5411381,9.9
1143,648.6268715,-3.5
1144,648.7126039,-21.25
1145,648.7983355,-18.25
1146,648.8840661,-1.15
1147,648.9697958,11.65
1148,649.0555245,-34.75
1149,649.1412523,20.7
1150,649.2269792,-0.95
1151,649.3127052,4.2
1152,649.3984302,-3.35
1153,649.4841543,10.75
1154,649.5698775,15.75
1155,649.6555998,37.75
1156,649.7413211,-7.6
1157,649.8270415,15.4
1158,649.9127609,9.4
1159,649.9984794,-4.3
1160,650.084197,13.7
1161,650.1699137,-4.85
1162,650.2556294,-23.55
1163,650.3413442,4.05
1164,650.4270581,-7.3
1165,650.512771,-0.55
1166,650.598483,-6.8
1167,650.6841941,9.3
1168,650.7699042,-16.25
1169,650.8556135,1.45
1170,650.9413217,-11
1171,651.0270291,8.05
1172,651.1127355,-24.5
1173,651.198441,-13.15
1174,651.2841455,-1.4
1175,651.3698491,-41.7
1176,651.4555518,-1.7
1177,651.5412535,5.75
1178,651.6269543,7.85
1179,651.7126542,-14.65
1180,651.7983531,-20.55
1181,651.8840511,-27.55
1182,651.9697482,45.3
1183,652.0554444,-9.55
1184,652.1411396,0.1
1185,652.2268338,-12.05
1186,652.3125272,6.25
1187,652.3982195,-11.75
1188,652.483911,-1.25
1189,652.5696015,-50.8
1190,652.6552911,-26.5
1191,652.7409798,12.7
1192,652.8266675,-7.9
1193,652.9123543,-8.75
1194,652.9980401,3.1
1195,653.083725,-8.25
1196,653.169409,-23.4
1197,653.255092,-15.55
1198,653.3407741,-20.35
1199,653.4264553,-11.45
1200,653.5121355,4.65
1201,653.5978148,18.25
1202,653.6834931,-6.75
1203,653.7691705,-1.3
1204,653.854847,-11.55
1205,653.9405225,1.5
1206,654.0261971,2.85
1207,654.1118707,2.65
1208,654.1975435,-4.9
1209,654.2832152,-18.1
1210,654.3688861,-0.65
1211,654.454556,15.9
1212,654.5402249,-15.65
1213,654.6258929,-17.45
1214,654.71156,-31.9
1215,654.7972261,-19.45
1216,654.8828913,8.3
1217,654.9685556,12.35
1218,655.0542189,30.1
1219,655.1398813,-8.4
1220,655.2255427,6.1
1221,655.3112032,-35.4
1222,655.3968627,-15.25
1223,655.4825213,17
1224,655.568179,-16.05
1225,655.6538357,-12.45
1226,655.7394915,38.35
1227,655.8251464,51.3
1228,655.9108002,-19.7
1229,655.9964532,-30.3
1230,656.0821052,18.5
1231,656.1677563,-27.9
1232,656.2534064,50.1
1233,656.3390556,-1.7
1234,656.4247038,0.25
1235,656.5103511,-1.15
1236,656.5959975,2.15
1237,656.6816429,-13.05
1238,656.7672874,16.65
1239,656.8529309,-6.25
1240,656.9385735,31.25
1241,657.0242151,14
1242,657.1098558,24.1
1243,657.1954955,10.75
1244,657.2811343,10.15
1245,657.3667722,-12.7
1246,657.4524091,19.05
1247,657.538045,18.25
1248,657.6236801,-7.55
1249,657.7093141,1.9
1250,657.7949472,59.95
1251,657.8805794,-5.4
1252,657.9662107,22.85
1253,658.0518409,33.4
1254,658.1374703,21.85
1255,658.2230987,9.5
1256,658.3087261,11.8
1257,658.3943526,-9.9
1258,658.4799782,30.05
1259,658.5656028,8.15
1260,658.6512264,-8.85
1261,658.7368491,-2.35
1262,658.8224709,5.05
1263,658.9080917,-16.3
1264,658.9937116,-14.35
1265,659.0793305,5.45
1266,659.1649484,19.05
1267,659.2505655,24.2
1268,659.3361815,4.05
1269,659.4217966,8.6
1270,659.5074108,2.9
1271,659.593024,10.1
1272,659.6786363,15.25
1273,659.7642476,1.6
1274,659.849858,-1.4
1275,659.9354674,-20.2
1276,660.0210759,56.25
1277,660.1066834,60.35
1278,660.19229,73.2
1279,660.2778956,38.7
1280,660.3635003,17.6
1281,660.449104,23.75
1282,660.5347067,6.85
1283,660.6203086,28.5
1284,660.7059094,21.35
1285,660.7915093,25.9
1286,660.8771083,21.95
1287,660.9627063,25
1288,661.0483033,42.2
1289,661.1338994,34.3
1290,661.2194946,27.5
1291,661.3050888,8.55
1292,661.390682,-6.25
1293,661.4762743,25.8
1294,661.5618657,54.5
1295,661.647456,50.85
1296,661.7330455,2.3
1297,661.8186339,18.35
1298,661.9042215,8.5
1299,661.989808,13.8
1300,662.0753936,34.7
1301,662.1609783,24.55
1302,662.246562,40.6
1303,662.3321447,7.8
1304,662.4177265,32.9
1305,662.5033074,35
1306,662.5888873,1.15
1307,662.6326692,19.05
1308,662.7190418,33.05
1309,662.8054136,0.3
1310,662.8917847,14.3
1311,662.978155,33.6
1312,663.0645245,26.85
1313,663.1508933,12.65
1314,663.2372613,29.55
1315,663.3236285,26.25
1316,663.4099949,38.2
1317,663.4963605,-28.85
1318,663.5827254,-33.55
1319,663.6690895,32.3
1320,663.7554528,9.35
1321,663.8418154,20.2
1322,663.9281771,35.05
1323,664.0145381,9.3
1324,664.1008984,16.05
1325,664.1872578,30.85
1326,664.2736165,-8.7
1327,664.3599743,-39.25
1328,664.4463315,19.05
1329,664.5326878,11.85
1330,664.6190433,20.8
1331,664.7053981,24.8
1332,664.7917521,5.55
1333,664.8781053,-10.5
1334,664.9644578,4.75
1335,665.0508094,-3.9
1336,665.1371603,-7.8
1337,665.2235104,5.75
1338,665.3098597,9.95
1339,665.3962083,4.85
1340,665.4825561,65.6
1341,665.568903,9.4
1342,665.6552493,2.8
1343,665.7415947,-3.2
1344,665.8279393,-6.55
1345,665.9142832,-6.15
1346,666.0006263,15.45
1347,666.0869686,-5.1
1348,666.1733101,26.4
1349,666.2596509,-12.9
1350,666.3459908,14.95
1351,666.43233,-36.3
1352,666.5186684,14.45
1353,666.605006,-3.15
1354,666.6913428,7.85
1355,666.7776789,-3.15
1356,666.8640142,-1.35
1357,666.9503487,18.1
1358,667.0366824,-29.4
1359,667.1230153,17.1
1360,667.2093474,-8.9
1361,667.2956788,-22.75
1362,667.3820094,29.75
1363,667.4683392,23.85
1364,667.5546682,-4.2
1365,667.6409964,18.85
1366,667.7273238,-17.5
1367,667.8136505,21.5
1368,667.8999764,-31.05
1369,667.9863014,-20.65
1370,668.0726257,-2.25
1371,668.1589493,-1.1
1372,668.245272,41.3
1373,668.3315939,-17.45
1374,668.4179151,9
1375,668.5042355,6.5
1376,668.5905551,20.45
1377,668.6768739,1.9
1378,668.7631919,3.7
1379,668.8495091,8.7
1380,668.9358256,-7.5
1381,669.0221412,25.8
1382,669.1084561,-15.6
1383,669.1947702,-12.6
1384,669.2810835,4.3
1385,669.367396,10.7
1386,669.4537077,48.3
1387,669.5400186,19
1388,669.6263288,7.1
1389,669.7126381,0.85
1390,669.7989467,-19.9
1391,669.8852545,-21.3
1392,669.9715615,35.4
1393,670.0578677,3.25
1394,670.1441731,-34.65
1395,670.2304777,35.05
1396,670.3167816,-24.85
1397,670.4030846,26.4
1398,670.4893869,28.2
1399,670.5756883,25.45
1400,670.661989,0.1
1401,670.7482889,5.25
1402,670.834588,25.8
1403,670.9208863,22.05
1404,671.0071838,-6.9
1405,671.0934806,1.2
1406,671.1797765,-7.95
1407,671.2660716,28.25
1408,671.352366,17.3
1409,671.4386595,31.7
1410,671.5249523,15.95
1411,671.6112443,-4.4
1412,671.6975355,0.75
1413,671.7838259,46.95
1414,671.8701155,-7.25
1415,671.9564043,2.25
1416,672.0426923,4.05
1417,672.1289795,-6.8
1418,672.215266,13.2
1419,672.3015516,-45.35
1420,672.3878364,10.15
1421,672.4741205,16
1422,672.5604037,15.3
1423,672.6466862,18.5
1424,672.7329679,-0.2
1425,672.8192487,13
1426,672.9055288,-3.45
1427,672.9918081,30.5
1428,673.0780866,2.3
1429,673.1643643,20.2
1430,673.2506412,-37.25
1431,673.3369173,21.25
1432,673.4231926,31.45
1433,673.5094671,-11.9
1434,673.5957408,51.55
1435,673.6820138,-5.95
1436,673.7682859,44
1437,673.8545572,39.4
1438,673.9408277,0.3
1439,674.0270975,-10.05
1440,674.1133664,-22.1
1441,674.1996345,13
1442,674.2859019,-2.7
1443,674.3721684,17.25
1444,674.4584342,-18.2
1445,674.5446991,34.1
1446,674.6309633,24.9
1447,674.7172266,23.95
1448,674.8034892,7.1
1449,674.889751,7.55
1450,674.9760119,25.4
1451,675.0622721,-1.75
1452,675.1485314,-34.4
1453,675.23479,1.6
1454,675.3210478,3
1455,675.4073047,21
1456,675.4935609,8.05
1457,675.5798163,25.5
1458,675.6660708,-40
1459,675.7523246,35.3
1460,675.8385775,15.3
1461,675.9248297,32.8
1462,676.0110811,10.65
1463,676.0973316,3.3
1464,676.1835814,25
1465,676.2698303,25.15
1466,676.3560785,2.8
1467,676.4423259,32.7
1468,676.5285724,57.85
1469,676.6148182,-6.8
1470,676.7010631,18.85
1471,676.7873073,9.7
1472,676.8735506,6.85
1473,676.9597931,23.05
1474,677.0460349,8.9
1475,677.1322758,-9.8
1476,677.218516,-1.2
1477,677.3047553,-12.05
1478,677.3909938,20.95
1479,677.4772315,-9.75
1480,677.5634685,-4.1
1481,677.6497046,24.25
1482,677.7359399,-5.65
1483,677.8221744,18.35
1484,677.9084081,31
1485,677.994641,7.2
1486,678.0808731,16.35
1487,678.1671044,9.55
1488,678.2533348,-5.7
1489,678.3395645,-7.6
1490,678.4257934,17.05
1491,678.5120214,43.9
1492,678.5982487,-12.15
1493,678.6844752,21.8
1494,678.7707008,-37.6
1495,678.8569256,-7.6
1496,678.9431497,40
1497,679.0293729,-27.65
1498,679.1155953,26.85
1499,679.2018169,26.2
1500,679.2880377,28.15
1501,679.3742577,11.7
1502,679.4604769,-3.25
1503,679.5466953,45.7
1504,679.6329129,54.2
1505,679.7191296,17.75
1506,679.8053456,9.85
1507,679.8915607,2.05
1508,679.9777751,16.95
1509,680.0639886,26.15
1510,680.1502013,14
1511,680.2364132,27.05
1512,680.3226244,19.25
1513,680.4088346,-5.4
1514,680.4950441,7.3
1515,680.5812528,13.3
1516,680.6674607,-8.45
1517,680.7536677,-10.7
1518,680.839874,-10.2
1519,680.9260794,0.9
1520,681.012284,11.95
1521,681.0984878,33.4
1522,681.1846908,50.2
1523,681.270893,1.65
1524,681.3570944,4.2
1525,681.4432949,-27.75
1526,681.5294947,-2.75
1527,681.6156936,-18.3
1528,681.7018918,28.35
1529,681.7880891,9.2
1530,681.8742856,25.4
1531,681.9604813,15.9
1532,682.0466762,-13.95
1533,682.1328702,-3.15
1534,682.2190635,-10.6
1535,682.3052559,4.25
1536,682.3914475,-4.35
1537,682.4776383,25.7
1538,682.5638283,-22.2
1539,682.6500175,11.8
1540,682.7362059,26.9
1541,682.8223934,10.3
1542,682.9085802,2.15
1543,682.9947661,3.2
1544,683.0809512,28.2
1545,683.1671355,11.3
1546,683.253319,7.3
1547,683.3395016,-12.5
1548,683.4256835,19.75
1549,683.5118645,-15.8
1550,683.5980447,-21.2
1551,683.6842241,26.65
1552,683.7704027,20.9
1553,683.8565805,40.95
1554,683.9427574,11.3
1555,684.0289336,-17.9
1556,684.1151089,35.9
1557,684.2012834,-20.1
1558,684.2874571,-4.6
1559,684.3736299,-20.85
1560,684.459802,-17.5
1561,684.5459732,35.95
1562,684.6321436,44.6
1563,684.7183132,27.1
1564,684.804482,14.35
1565,684.8906499,11.65
1566,684.9768171,-10.2
1567,685.0629834,-17.95
1568,685.1491489,38.75
1569,685.2353136,38.3
1570,685.3214774,15.1
1571,685.4076404,-10.4
1572,685.4938027,23.35
1573,685.5799641,-8.05
1574,685.6661246,22.7
1575,685.7522844,-41.6
1576,685.8384433,18.4
1577,685.9246015,-20.3
1578,686.0107588,13.8
1579,686.0969152,-12.85
1580,686.1830709,9.7
1581,686.2692257,67.5
1582,686.3553797,18.65
1583,686.4415329,-22.15
1584,686.5276853,6.7
1585,686.6138368,-11.1
1586,686.6999875,-34.15
1587,686.7861374,7.25
1588,686.8722865,1.65
1589,686.9584348,-5.05
1590,687.0445822,9.1
1591,687.1307288,28.3
1592,687.2168746,-16.7
1593,687.3030196,24.6
1594,687.3891637,10.5
1595,687.475307,-7.2
1596,687.5614495,8.9
1597,687.6475912,15.75
1598,687.733732,4.3
1599,687.819872,15.35
1600,687.9060112,36.3
1601,687.9921496,40.35
1602,688.0782871,17.9
1603,688.1644239,26.65
1604,688.2505598,34.85
1605,688.3366948,27.75
1606,688.4228291,4.85
1607,688.5089625,13.7
1608,688.5950951,27.8
1609,688.6812268,35.8
1610,688.7673578,34.85
1611,688.8534879,26.45
1612,688.9396172,-3
1613,689.0257456,52.95
1614,689.1118732,13.55
1615,689.198,-22.75
1616,689.284126,-5.35
1617,689.3702512,-5.95
1618,689.4563755,0.7
1619,689.542499,22.2
1620,689.6286216,53.8
1621,689.7147435,31.4
1622,689.8008645,24.1
1623,689.8869847,-12.05
1624,689.973104,39.4
1625,690.0592225,-4.26E-14
1626,690.1453402,5.7
1627,690.2314571,3.9
1628,690.3175731,30.45
1629,690.4036883,10.9
1630,690.4898027,-6.65
1631,690.5759162,3.9
1632,690.6620289,39.35
1633,690.7481408,27.45
1634,690.8342519,3.35
1635,690.9203621,-0.85
1636,691.0064715,-28.7
1637,691.09258,16.35
1638,691.1786878,28.65
1639,691.2647946,-0.85
1640,691.3509007,13.8
1641,691.4370059,6.35
1642,691.5231103,-51.8
1643,691.6092139,11.15
1644,691.6953166,-7.7
1645,691.7814185,31.7
1646,691.8675196,-2.05
1647,691.9536199,5.2
1648,692.0397193,0.45
1649,692.1258178,44.7
1650,692.2119156,33.9
1651,692.2980125,33.7
1652,692.3841085,34.35
1653,692.4702038,40.65
1654,692.5562982,21.2
1655,692.6423917,44.8
1656,692.7284845,22.05
1657,692.8145764,3.25
1658,692.9006674,30.5
1659,692.9867577,7.4
1660,693.0728471,64.65
1661,693.1589356,44.25
1662,693.2450234,-27
1663,693.3311102,45.6
1664,693.4171963,55.65
1665,693.5032815,33.9
1666,693.5893659,25.5
1667,693.6754494,36.65
1668,693.7615321,21.9
1669,693.847614,59.3
1670,693.9336951,16.65
1671,694.0197753,3.9
1672,694.1058546,15
1673,694.1919331,29.9
1674,694.2780108,40.35
1675,694.3640877,43.9
1676,694.4501637,19.35
1677,694.5362389,12.4
1678,694.6223132,24.9
1679,694.7083867,22.15
1680,694.7944593,29.55
1681,694.8805312,42.2
1682,694.9666021,20.5
1683,695.0526723,76.5
1684,695.1387416,-3.95
1685,695.22481,36.1
1686,695.3108777,24.95
1687,695.3969445,23.3
1688,695.4830104,-0.6
1689,695.5690755,35.9
1690,695.6551398,-0.35
1691,695.7412032,10.35
1692,695.8272658,24.05
1693,695.9133275,20
1694,695.9993884,14.9
1695,696.0854485,41.1
1696,696.1715077,41.05
1697,696.2575661,40.3
1698,696.3436236,35.35
1699,696.4296803,10.5
1700,696.5157361,46.7
1701,696.6017911,-2.6
1702,696.6878453,-29.45
1703,696.7738986,-4.25
1704,696.8599511,37.55
1705,696.9460028,35.9
1706,697.0320536,29.3
1707,697.1181035,22.1
1708,697.2041526,28.25
1709,697.2902009,3.6
1710,697.3762483,1.8
1711,697.4622949,51.1
1712,697.5483406,24.95
1713,697.6343855,68.9
1714,697.7204296,32.65
1715,697.8064728,8.65
1716,697.8925151,33.75
1717,697.9785566,10.65
1718,698.0645973,17.6
1719,698.1506371,8.35
1720,698.2366761,44.45
1721,698.3227142,59.3
1722,698.4087515,36.8
1723,698.4947879,41.55
1724,698.5808235,22.3
1725,698.6668583,14.5
1726,698.7528922,54.15
1727,698.8389252,8.25
1728,698.9249574,28.15
1729,699.0109888,36.3
1730,699.0970193,33.6
1731,699.183049,8.2
1732,699.2690778,28.45
1733,699.3551058,40.85
1734,699.4411329,24.35
1735,699.5271592,24.05
1736,699.6131846,28.35
1737,699.6992092,15.6
1738,699.7852329,26.35
1739,699.8712558,10.05
1740,699.9572778,42.7
1741,700.043299,1.15
1742,700.1293193,45.15
1743,700.2153388,-8.65
1744,700.3013574,-3.15
1745,700.3873752,22.55
1746,700.4733922,21.4
1747,700.5594082,25.4
1748,700.6454235,34.65
1749,700.7314379,12.5
1750,700.8174514,-22.6
1751,700.9034641,11.75
1752,700.9894759,13.25
1753,701.0754869,34.3
1754,701.161497,39.95
1755,701.2475063,72.5
1756,701.3335147,79.1
1757,701.4195223,-1.05
1758,701.505529,36.6
1759,701.5915349,-3
1760,701.6775399,7.65
1761,701.7635441,33.55
1762,701.8495474,-4.6
1763,701.9355499,27.9
1764,702.0215515,-24.95
1765,702.1075522,7
1766,702.1935521,-3.55
1767,702.2795512,12.25
1768,702.3655494,35
1769,702.4515467,35.35
1770,702.5375432,52.15
1771,702.6235388,32.15
1772,702.7095336,49
1773,702.7955275,13
1774,702.8815206,10.75
1775,702.9675128,55
1776,703.0535042,23.8
1777,703.1394947,26.55
1778,703.2254843,72.15
1779,703.3114731,44.85
1780,703.397461,-7.5
1781,703.4834481,13.15
1782,703.5694344,33.75
1783,703.6554197,35.9
1784,703.7414042,63.6
1785,703.8273879,45.5
1786,703.9133707,38.35
1787,703.9993526,25.05
1788,704.0853337,13.7
1789,704.1713139,74.05
1790,704.2572933,51.35
1791,704.3432718,47.1
1792,704.4292495,56.6
1793,704.5152263,52.6
1794,704.6012022,70.25
1795,704.6871773,14.2
1796,704.7731515,53.8
1797,704.8591249,41.3
1798,704.9450974,65.95
1799,705.031069,15.05
1800,705.1170398,18.4
1801,705.2030098,27.6
1802,705.2889788,59.7
1803,705.374947,16.05
1804,705.4609144,40.6
1805,705.5468809,39.2
1806,705.6328465,65.85
1807,705.7188113,46.3
1808,705.8047752,49.8
1809,705.8907382,1.2
1810,705.9767004,34.5
1811,706.0626617,62.45
1812,706.1486222,44.05
1813,706.2345818,84.8
1814,706.3205405,28.75
1815,706.4064984,60.9
1816,706.4924554,28.05
1817,706.5784116,29.4
1818,706.6643669,46.1
1819,706.7503213,46.1
1820,706.8362749,70.6
1821,706.9222276,90.85
1822,707.0081794,19.5
1823,707.0941304,32.5
1824,707.1800805,22.05
1825,707.2660298,62.65
1826,707.3519782,50.45
1827,707.4379257,88.6
1828,707.5238723,71
1829,707.6098181,35.3
1830,707.6957631,84.75
1831,707.7817071,52.3
1832,707.8676503,81.45
1833,707.9535927,27.55
1834,708.0395342,52
1835,708.1254748,38.2
1836,708.2114145,53.85
1837,708.2973534,69.4
1838,708.3832914,56.15
1839,708.4692285,15.75
1840,708.5551648,69.3
1841,708.6411002,72.25
1842,708.7270348,66.95
1843,708.8129685,56.3
1844,708.8989013,40.7
1845,708.9848332,26.3
1846,709.0707643,107.05
1847,709.1566945,83.15
1848,709.2426239,36.7
1849,709.3285524,72.6
1850,709.41448,28.25
1851,709.5004067,94.05
1852,709.5863326,65.45
1853,709.6722576,49.55
