,W,I
1854,709.7581817,41.7
1855,709.844105,45.25
1856,709.9300274,76
1857,710.0159489,106.65
1858,710.1018696,40.65
1859,710.1877894,30.95
1860,710.2737083,45.55
1861,710.3596264,67.2
1862,710.4455435,7.2
1863,710.5314599,64.2
1864,710.6173753,55.2
1865,710.7032899,76
1866,710.7892036,59.55
1867,710.8751164,70.05
1868,710.9610284,78.25
1869,711.0469395,85
1870,711.1328497,114.2
1871,711.218759,72.5
1872,711.3046675,85.65
1873,711.3905751,109.7
1874,711.4764819,35.9
1875,711.5623877,67.1
1876,711.6482927,86.75
1877,711.7341968,90.45
1878,711.8201001,83.65
1879,711.9060025,65.35
1880,711.991904,103.95
1881,712.0778046,63
1882,712.1637043,47.4
1883,712.2496032,73.15
1884,712.3355012,133.85
1885,712.4213984,94.65
1886,712.5072946,69.3
1887,712.59319,99.15
1888,712.6790845,107.6
1889,712.7649781,53.85
1890,712.8508709,106.25
1891,712.9367628,89.15
1892,713.0226538,99.7
1893,713.1085439,97.5
1894,713.1944332,81.55
1895,713.2803216,91.9
1896,713.3662091,84.9
1897,713.4520957,65.95
1898,713.5379815,75.55
1899,713.6238664,96.2
1900,713.7097504,86.15
1901,713.7956335,78.55
1902,713.8815158,74.2
1903,713.9673972,132.4
1904,714.0532777,67.3
1905,714.1391573,113.65
1906,714.225036,95.4
1907,714.3109139,76.05
1908,714.3967909,77.9
1909,714.482667,116.15
1910,714.5685422,105.9
1911,714.6544166,99
1912,714.7402901,105.15
1913,714.8261627,108.3
1914,714.9120344,104.95
1915,714.9979052,52
1916,715.0837752,128.25
1917,715.1696443,118.9
1918,715.2555125,66.35
1919,715.3413798,91.3
1920,715.4272463,47.25
1921,715.5131118,91.55
1922,715.5989765,62.95
1923,715.6848403,144.9
1924,715.7707032,72.05
1925,715.8565653,74.85
1926,715.9424264,110.6
1927,716.0282867,81.55
1928,716.1141461,95.6
1929,716.2000047,105.4
1930,716.2858623,106.5
1931,716.371719,125.9
1932,716.4575749,116.7
1933,716.5434299,151.2
1934,716.629284,147.15
1935,716.7151373,110.15
1936,716.8009896,121.95
1937,716.8868411,130.35
1938,716.9726917,160.8
1939,717.0585414,131.7
1940,717.1443902,129.1
1941,717.2302381,72.65
1942,717.3160852,121.85
1943,717.4019313,109.15
1944,717.4877766,128.4
1945,717.573621,139.95
1946,717.6594645,149.2
1947,717.7453072,172.1
1948,717.8311489,103.35
1949,717.9169898,129.15
1950,718.0028297,148.85
1951,718.0886688,161.25
1952,718.174507,169.3
1953,718.2603444,139.6
1954,718.3461808,150.15
1955,718.4320163,192.25
1956,718.517851,142.4
1957,718.6036848,155.85
1958,718.6895177,147.45
1959,718.7753497,160.2
1960,718.8611808,158.3
1961,718.947011,160.4
1962,719.0328404,179.95
1963,719.1186688,154.85
1964,719.2044964,165.8
1965,719.2903231,137.6
1966,719.3761489,206.45
1967,719.4619738,228.2
1968,719.5477978,210.95
1969,719.6336209,148.4
1970,719.7194432,176.2
1971,719.8052645,224.75
1972,719.891085,188.1
1973,719.9769046,166.75
1974,720.0627233,193.8
1975,720.1485411,211.4
1976,720.234358,169.85
1977,720.320174,167.95
1978,720.4059892,152.25
1979,720.4918034,215.55
1980,720.5776168,257.2
1981,720.6634292,185.45
1982,720.7492408,202.25
1983,720.8350515,227.35
1984,720.9208613,231.55
1985,721.0066702,199.65
1986,721.0924782,238.9
1987,721.1782853,174.65
1988,721.2640915,167.15
1989,721.3498969,239
1990,721.4357013,206.5
1991,721.5215049,259.6
1992,721.6073075,231.2
1993,721.6931093,221.35
1994,721.7789102,272.05
1995,721.8647101,201.1
1996,721.9505092,239.65
1997,722.0363074,284.6
1998,722.1221047,290.65
1999,722.2079012,201.2
2000,722.2936967,236.8
2001,722.3794913,190.05
2002,722.465285,244.35
2003,722.5510779,290.15
2004,722.6368698,262.55
2005,722.7226609,284.4
2006,722.808451,247.7
2007,722.8942403,230.05
2008,722.9800287,271.65
2009,723.0658161,257.55
2010,723.1516027,295.7
2011,723.2373884,308.15
2012,723.3231732,282.5
2013,723.4089571,301.05
2014,723.4947401,258.55
2015,723.5805222,283.5
2016,723.6663034,289.05
2017,723.7520837,246.9
2018,723.8378631,296.55
2019,723.9236416,315.15
2020,724.0094192,258.95
2021,724.0951959,297.95
2022,724.1809718,318.25
2023,724.2667467,300.3
2024,724.3525207,289.35
2025,724.4382938,337.4
2026,724.5240661,372.95
2027,724.6098374,346.2
2028,724.6956079,378.9
2029,724.7813774,301.85
2030,724.867146,275.35
2031,724.9529138,351.85
2032,725.0386806,353.6
2033,725.1244466,349.65
2034,725.2102116,343.15
2035,725.2959758,378.8
2036,725.381739,377.05
2037,725.4675014,388.6
2038,725.5532628,406.65
2039,725.6390234,413.85
2040,725.724783,322.4
2041,725.8105418,383.65
2042,725.8962996,425.5
2043,725.9820565,376.3
2044,726.0678126,390.2
2045,726.1535677,392.75
2046,726.239322,448.2
2047,726.3250753,428.1
2048,726.4108278,469.05
2049,726.4965793,396.8
2050,726.5823299,412.7
2051,726.6680797,374.15
2052,726.7538285,418.55
2053,726.8395764,459.8
2054,726.9253235,478.05
2055,727.0110696,436.25
2056,727.0968148,460
2057,727.1825591,481.5
2058,727.2683026,432.35
2059,727.3540451,510.85
2060,727.4397867,469.05
2061,727.5255274,496.75
2062,727.6112672,431.15
2063,727.6970061,438.2
2064,727.7827441,469.8
2065,727.8684812,499.7
2066,727.9542174,483.55
2067,728.0399527,520.35
2068,728.125687,477.2
2069,728.2114205,462.5
2070,728.2971531,530.05
2071,728.3828847,528.85
2072,728.4686155,530.45
2073,728.5543453,517.35
2074,728.6400743,500.05
2075,728.7258023,578.45
2076,728.8115294,526.3
2077,728.8972557,534.8
2078,728.982981,550.2
2079,729.0687054,571.25
2080,729.1544289,513.8
2081,729.2401515,602.45
2082,729.3258732,619.15
2083,729.411594,557.05
2084,729.4973139,575.35
2085,729.5830328,584.9
2086,729.6687509,592.1
2087,729.754468,581.3
2088,729.8401843,593.4
2089,729.9258996,623.5
2090,730.0116141,652.7
2091,730.0973276,652.45
2092,730.1830402,653.25
2093,730.2687519,684
2094,730.3544627,647.05
2095,730.4401726,626.25
2096,730.5258815,744.5
2097,730.6115896,654.05
2098,730.6972967,702.45
2099,730.783003,711.85
2100,730.8687083,671.15
2101,730.9544127,768.15
2102,731.0401162,762.9
2103,731.1258188,760.5
2104,731.2115205,782.1
2105,731.2972213,857.7
2106,731.3829212,808.7
2107,731.4686201,813.15
2108,731.5543182,798
2109,731.6400153,932.55
2110,731.7257115,879.95
2111,731.8114068,901.8
2112,731.8971012,904.45
2113,731.9827947,992.35
2114,732.0684873,941.5
2115,732.154179,1014.55
2116,732.2398697,1001.6
2117,732.3255595,1025.1
2118,732.4112484,1065.4
2119,732.4969365,1096.5
2120,732.5826235,1030.85
2121,732.6683097,1090.7
2122,732.753995,1124.4
2123,732.8396793,1250.6
2124,732.9253628,1239.35
2125,733.0110453,1219.85
2126,733.0967269,1279.3
2127,733.1824076,1359.2
2128,733.2680874,1400.2
2129,733.3537662,1409.45
2130,733.4394442,1495.55
2131,733.5251212,1405.5
2132,733.6107973,1528.5
2133,733.6964725,1555.85
2134,733.7821468,1629.6
2135,733.8678202,1660.9
2136,733.9534926,1734.85
2137,734.0391642,1747.55
2138,734.1248348,1879.15
2139,734.2105045,1808.75
2140,734.2961733,1897.95
2141,734.3818411,1947.15
2142,734.4675081,2038.65
2143,734.5531741,2172.5
2144,734.6388392,2189.05
2145,734.7245034,2310.5
2146,734.8101667,2381.95
2147,734.895829,2460
2148,734.9814905,2451.4
2149,735.067151,2593.15
2150,735.1528106,2651.7
2151,735.2384693,2717.5
2152,735.3241271,2729.8
2153,735.4097839,2858.8
2154,735.4954398,2959.4
2155,735.5810948,2990.55
2156,735.6667489,3093.3
2157,735.7524021,3059.65
2158,735.8380543,3131.15
2159,735.9237057,3262.25
2160,736.0093561,3318.7
2161,736.0950056,3307.95
2162,736.1806541,3291
2163,736.2663018,3301.1
2164,736.3519485,3397.85
2165,736.4375943,3456.85
2166,736.5232392,3420.85
2167,736.6088831,3410.95
2168,736.6945262,3460.9
2169,736.7801683,3299.5
2170,736.8658095,3332.8
2171,736.9514498,3271.05
2172,737.0370891,3212.2
2173,737.1227275,3147.9
2174,737.208365,3128.35
2175,737.2940016,3100.8
2176,737.3796373,3012.15
2177,737.465272,2905.45
2178,737.5509058,2857.5
2179,737.6365387,2856
2180,737.7221707,2702.85
2181,737.8078017,2764.4
2182,737.8934318,2611.85
2183,737.979061,2591.4
2184,738.0646893,2543.05
2185,738.1503166,2445.45
2186,738.2359431,2423.05
2187,738.3215686,2377.3
2188,738.4071931,2272.05
2189,738.4928168,2207.25
2190,738.5784395,2184
2191,738.6640613,2165.25
2192,738.7496821,2068.95
2193,738.8353021,2075.85
2194,738.9209211,1991.45
2195,739.0065392,1911.85
2196,739.0921563,1873
2197,739.1777726,1768.6
2198,739.2633879,1764.1
2199,739.3490023,1812.95
2200,739.4346157,1736.2
2201,739.5202282,1686.75
2202,739.6058398,1699.1
2203,739.6914505,1634.6
2204,739.7770602,1675.05
2205,739.8626691,1586.35
2206,739.9482769,1535.3
2207,740.0338839,1460.25
2208,740.1194899,1470.15
2209,740.205095,1412.4
2210,740.2906992,1419.45
2211,740.3763025,1367.55
2212,740.4619048,1364.5
2213,740.5475062,1358.8
2214,740.6331066,1324.15
2215,740.7187061,1301.8
2216,740.8043047,1291.15
2217,740.8899024,1244.05
2218,740.9754991,1169.7
2219,741.0610949,1212.7
2220,741.1466898,1213.05
2221,741.2322838,1140.35
2222,741.3178768,1182.6
2223,741.4034689,1098.35
2224,741.48906,1128.4
2225,741.5746502,1078.25
2226,741.6602395,1101.8
2227,741.7458279,1042.45
2228,741.8314153,1043.15
2229,741.9170018,1021.85
2230,742.0025873,1024.2
2231,742.088172,999.1
2232,742.1737557,984.65
2233,742.2593384,993.25
2234,742.3449203,1002.6
2235,742.4305012,915.05
2236,742.5160811,981.95
2237,742.6016602,864.85
2238,742.6872383,923.45
2239,742.7728154,842.15
2240,742.8583916,850.95
2241,742.9439669,920.5
2242,743.0295413,843.55
2243,743.1151147,811.75
2244,743.2006872,830.05
2245,743.2862588,785.7
2246,743.3718294,777.8
2247,743.4573991,789.85
2248,743.5429678,763.8
2249,743.6285357,744.6
2250,743.7141025,728.5
2251,743.7996685,757.9
2252,743.8852335,719.3
2253,743.9707976,708.9
2254,744.0563607,713.5
2255,744.1419229,741.75
2256,744.2274842,743.1
2257,744.3130445,687.6
2258,744.3986039,686.25
2259,744.4841623,616.45
2260,744.5697199,684.05
2261,744.6552764,643.95
2262,744.7408321,728
2263,744.8263868,670.05
2264,744.9119406,649.65
2265,744.9974934,684.8
2266,745.0830453,700.55
2267,745.1685962,640.75
2268,745.2541462,620.65
2269,745.3396953,667.65
2270,745.4252434,586
2271,745.5107906,657.95
2272,745.5963369,598.35
2273,745.6818822,671.6
2274,745.7674266,542.75
2275,745.85297,643.8
2276,745.9385125,577.75
2277,746.0240541,578.7
2278,746.1095947,597.7
2279,746.1951344,576.7
2280,746.2806731,611.75
2281,746.3662109,556.8
2282,746.4517478,553.85
2283,746.5372837,597.85
2284,746.6228187,540.85
2285,746.7083527,531.9
2286,746.7938858,591.7
2287,746.8794179,586.35
2288,746.9649491,534.1
2289,747.0504794,606.55
2290,747.1360087,533.95
2291,747.2215371,575.6
2292,747.3070645,577.55
2293,747.392591,555.55
2294,747.4781166,507.85
2295,747.5636412,528.55
2296,747.6491648,537.5
2297,747.7346876,579.7
2298,747.8202093,528.4
2299,747.9057302,539.35
2300,747.9912501,493.5
2301,748.076769,514.1
2302,748.162287,503.6
2303,748.2478041,613.85
2304,748.3333202,581.7
2305,748.4188354,523.3
2306,748.5043496,508.75
2307,748.5898629,548.55
2308,748.6753752,522.6
2309,748.7608866,528.55
2310,748.846397,550.45
2311,748.9319065,534.6
2312,749.0174151,526.5
2313,749.1029227,547.9
2314,749.1884293,596.3
2315,749.273935,475.15
2316,749.3594398,467.85
2317,749.4449436,552.8
2318,749.5304465,567.85
2319,749.6159484,563
2320,749.7014494,495.45
2321,749.7869494,471.3
2322,749.8724485,517.65
2323,749.9579466,462.3
2324,750.0434438,500.7
2325,750.12894,525.25
2326,750.2144353,456.8
2327,750.2999297,543.5
2328,750.3854231,475.4
2329,750.4709155,464.65
2330,750.556407,525.95
2331,750.6418976,454.65
2332,750.7273871,476.5
2333,750.8128758,487.3
2334,750.8983635,546
2335,750.9838502,483.85
2336,751.069336,536.25
2337,751.1548209,425.7
2338,751.2403048,484.05
2339,751.3257877,501.05
2340,751.4112697,503.65
2341,751.4967508,504.65
2342,751.5822309,439.8
2343,751.66771,444.7
2344,751.7531882,508.25
2345,751.8386654,472.55
2346,751.9241417,478.2
2347,752.009617,528.6
2348,752.0950914,530.45
2349,752.1805649,513.35
2350,752.2660373,481.05
2351,752.3515089,485.75
2352,752.4369794,490.9
2353,752.5224491,453.7
2354,752.6079177,544.3
2355,752.6933855,513.15
2356,752.7788522,427.75
2357,752.864318,434.55
2358,752.9497829,425.35
2359,753.0352468,514.8
2360,753.1207097,496.55
2361,753.2061717,431.6
2362,753.2916328,421.65
2363,753.3770928,434.1
2364,753.462552,511.35
2365,753.5480101,478.2
2366,753.6334674,490.75
2367,753.7189236,564.2
2368,753.8043789,443.8
2369,753.8898333,378.25
2370,753.9752867,466.3
2371,754.0607391,425.15
2372,754.1461906,462.9
2373,754.2316411,485.4
2374,754.3170907,462.3
2375,754.4025393,499.75
2376,754.487987,416.95
2377,754.5734337,452.85
2378,754.6588795,436.4
2379,754.7443242,460.95
2380,754.8297681,454.9
2381,754.915211,458.75
2382,755.0006529,450.1
2383,755.0860938,515.65
2384,755.1715338,417.15
2385,755.2569729,442.25
2386,755.342411,456.45
2387,755.4278481,417.35
2388,755.5132843,410.15
2389,755.5987195,460.8
2390,755.6841537,471.25
2391,755.769587,443.05
2392,755.8550193,455.35
2393,755.9404507,491.15
2394,756.0258811,440.15
2395,756.1113106,486.8
2396,756.1967391,457.75
2397,756.2821666,467.85
2398,756.3675932,440.05
2399,756.4530188,485.05
2400,756.5384434,417.8
2401,756.6238671,432.6
2402,756.7092899,440.45
2403,756.7947116,488.2
2404,756.8801324,411.7
2405,756.9655523,428.3
2406,757.0509712,456.8
2407,757.1363891,437.55
2408,757.221806,460.85
2409,757.307222,399.55
2410,757.3926371,429.5
2411,757.4780511,389
2412,757.5634643,489.95
2413,757.6488764,411.5
2414,757.7342876,441.1
2415,757.8196978,424.95
2416,757.9051071,514.4
2417,757.9905154,390.7
2418,758.0759227,449.5
2419,758.1613291,483.3
2420,758.2467345,419.4
2421,758.3321389,498.25
2422,758.4175424,465.2
2423,758.5029449,347.95
2424,758.5883464,489.95
2425,758.673747,402.75
2426,758.7591466,460.45
2427,758.8445453,462.8
2428,758.929943,460.35
2429,759.0153397,472.5
2430,759.1007354,430.3
2431,759.1861302,428.8
2432,759.271524,436.25
2433,759.3569169,405.5
2434,759.4423088,453.65
2435,759.5276997,425.75
2436,759.6130897,409.25
2437,759.6984787,427.1
2438,759.7838667,410.25
2439,759.8692537,508.1
2440,759.9546398,439.95
2441,760.0400249,489.15
2442,760.1254091,374.35
2443,760.2107923,379.4
2444,760.2961745,440.7
2445,760.3815558,410.15
2446,760.466936,420.4
2447,760.5523153,416.6
2448,760.6376937,390.7
2449,760.7230711,430.2
2450,760.8084475,407.3
2451,760.8938229,398.95
2452,760.9791974,424.15
2453,761.0645709,459.7
2454,761.1499434,445.45
2455,761.235315,431.15
2456,761.3206856,451.65
2457,761.4060552,409.15
2458,761.4914238,412.2
2459,761.5767915,429.65
2460,761.6621582,417.3
2461,761.7475239,421.55
2462,761.8328887,422.05
2463,761.9182525,418.7
2464,762.0036153,411.35
2465,762.0889772,423.95
2466,762.1743381,433.8
2467,762.259698,413.9
2468,762.3450569,413.7
2469,762.4304149,495.3
2470,762.5157719,435.55
2471,762.6011279,444
2472,762.6864829,449.9
2473,762.771837,430.7
2474,762.8571901,427.15
2475,762.9425422,514.7
2476,763.0278934,369.5
2477,763.1132436,349.75
2478,763.1985928,418.45
2479,763.283941,434
2480,763.3692883,362.85
2481,763.4546345,424.1
2482,763.5399799,404.05
2483,763.6253242,389.25
2484,763.7106675,368.4
2485,763.7960099,433.75
2486,763.8813513,361.1
2487,763.9666918,452.4
2488,764.0520312,442.45
2489,764.1373697,324.1
2490,764.2227072,399.1
2491,764.3080438,431.7
2492,764.3933793,392.3
2493,764.4787139,392.25
2494,764.5640475,348.7
2495,764.6493802,369.3
2496,764.7347118,398.95
2497,764.8200425,422.3
2498,764.9053722,348.55
2499,764.9907009,320.85
2500,765.0760287,353.9
2501,765.1613554,406.45
2502,765.2466812,354.6
2503,765.332006,408.2
2504,765.4173299,381.15
2505,765.5026527,406.5
2506,765.5879746,445.85
2507,765.6732955,432.4
2508,765.7586154,334.65
2509,765.8439344,348.35
2510,765.9292523,390.95
2511,766.0145693,377
2512,766.0998853,371
2513,766.1852003,426.85
2514,766.2705144,384.8
2515,766.3558274,394.6
2516,766.4411395,354.55
2517,766.5264506,394.4
2518,766.6117608,326.25
2519,766.6970699,367.95
2520,766.7823781,330.95
2521,766.8676853,324.55
2522,766.9529915,374.45
2523,767.0382967,332.6
2524,767.1236009,321.75
2525,767.2089042,348.1
2526,767.2942065,357.25
2527,767.3795078,299.45
2528,767.4648081,325.05
2529,767.5501074,369
2530,767.6354058,354.1
2531,767.7207031,338.45
2532,767.8059995,370.65
2533,767.8912949,317.7
2534,767.9765893,384
2535,768.0618828,333.2
2536,768.1471752,317
2537,768.2324667,341.45
2538,768.3177572,249.25
2539,768.4030467,335.5
2540,768.4883352,323.6
2541,768.5736227,305.15
2542,768.6589093,351.75
2543,768.7441948,316.4
2544,768.8294794,301.35
2545,768.914763,263.25
2546,769.0000456,310.9
2547,769.0853273,261
2548,769.1706079,372.55
2549,769.2558875,328.85
2550,769.3411662,303.3
2551,769.4264439,341.05
2552,769.5117206,304.05
2553,769.5969963,393.9
2554,769.682271,369.95
2555,769.7675448,342.85
2556,769.8528175,327.65
2557,769.9380893,344.45
2558,770.0233601,355.7
2559,770.1086299,340.6
2560,770.1938987,353.35
2561,770.2791665,328.3
2562,770.3644333,306.25
2563,770.4496992,279.4
2564,770.534964,296.75
2565,770.6202279,262.5
2566,770.7054908,342.65
2567,770.7907526,268.2
2568,770.8760136,318.85
2569,770.9612735,313.3
2570,771.0465324,267.7
2571,771.1317903,341.8
2572,771.2170473,325.75
2573,771.3023032,256.7
2574,771.3875582,215.7
2575,771.4728122,315.85
2576,771.5580652,327.05
2577,771.6433172,324.1
2578,771.7285682,331.75
2579,771.8138182,296.15
2580,771.8990672,294.45
2581,771.9843152,273.4
2582,772.0695623,334.7
2583,772.1548083,299.85
2584,772.157478,310.65
2585,772.2433085,279.75
2586,772.3291381,242.1
2587,772.4149669,333.55
2588,772.5007947,338.4
2589,772.5866217,321.45
2590,772.6724479,269.7
2591,772.7582732,279.9
2592,772.8440976,316.7
2593,772.9299211,343.15
2594,773.0157438,276.7
2595,773.1015656,258.95
2596,773.1873865,279.55
2597,773.2732065,229.4
2598,773.3590257,262
2599,773.444844,296.75
2600,773.5306615,267.65
2601,773.6164781,261.55
2602,773.7022938,225.1
2603,773.7881086,268.05
2604,773.8739225,336.25
2605,773.9597356,308.2
2606,774.0455479,242.8
2607,774.1313592,262.95
2608,774.2171697,286.4
2609,774.3029793,294.4
2610,774.388788,257.9
2611,774.4745959,270.3
2612,774.5604029,258.8
2613,774.646209,259.25
2614,774.7320142,327.95
2615,774.8178186,257.9
2616,774.9036221,309.65
2617,774.9894247,293.85
2618,775.0752264,273.3
2619,775.1610273,273.6
2620,775.2468273,255.05
2621,775.3326264,262
2622,775.4184247,185.2
2623,775.5042221,221.7
2624,775.5900186,227.8
2625,775.6758142,228.95
2626,775.7616089,212.95
2627,775.8474028,286.25
2628,775.9331958,238.35
2629,776.0189879,208.75
2630,776.1047792,220.85
2631,776.1905696,283.6
2632,776.2763591,166.15
2633,776.3621477,235.6
2634,776.4479354,286.55
2635,776.5337223,197.75
2636,776.6195083,218.85
2637,776.7052934,252.4
2638,776.7910776,235.75
2639,776.876861,268.65
2640,776.9626435,262.55
2641,777.0484251,254.6
2642,777.1342058,196.15
2643,777.2199857,218.15
2644,777.3057647,265.7
2645,777.3915428,168.95
2646,777.47732,220.55
2647,777.5630963,187.4
2648,777.6488718,254.2
2649,777.7346463,261
2650,777.8204201,249.15
2651,777.9061929,158.9
2652,777.9919648,249
